"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","p.adj","otu","domain","phylum","class","order","family","genus","sp","highest","group","mean.N"
"822562",0.110831676873071,-0.535636018847357,2.08780799681724,0.0685216249767393,0.793501579088903,0.864405174355989,0.869948257005205,"822562","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"999","Within.R",5.24153312353687
"2043347",1.42982431261983,-0.225351334729546,0.860654134220806,0.0684428219262827,0.79361766872822,0.864405174355989,0.869948257005205,"2043347","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces",NA,"999","Within.R",58.1510389448554
"984175",0.105669418658174,0.569090060442805,2.17068642764329,0.0674323872018761,0.795112574755711,0.865878021925787,0.871435653012942,"984175","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,"999","Within.R",4.88906956641222
"1140679",0.172130363089409,0.45407868302186,1.74985064498467,0.0671396379891576,0.795547918894934,0.866196684566443,0.871761464752276,"1140679","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter",NA,"999","Within.R",8.74441598710174
"4392440",0.285847444369225,-0.429238953186109,1.65644128421238,0.066760766778998,0.79611284042516,0.866278801482624,0.871874697545837,"4392440","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","OM60",NA,NA,"999","Within.R",17.9046621210545
"549232",0.125420552683309,0.63832213818926,2.46547210669628,0.0667445863459761,0.796137004529653,0.866278801482624,0.871874697545837,"549232","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,"999","Within.R",24.9101941935761
"1108144",0.483967793949914,-0.294899756893163,1.14183608775818,0.0665475383023022,0.796431530137774,0.866278801482624,0.871874697545837,"1108144","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales",NA,NA,NA,"999","Within.R",26.2878965677454
"3892660",0.101173549596223,0.567980109715878,2.17604932919449,0.06651529504569,0.796479768046308,0.866278801482624,0.871874697545837,"3892660","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Ulvibacter",NA,"999","Within.R",6.41416189090121
"579262",0.364348686223127,-0.441124765850097,1.70402415178813,0.0666562732867533,0.796268947692182,0.866278801482624,0.871874697545837,"579262","Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,"999","Within.R",49.0087324761825
"65478",0.660894269510794,-0.239677262645325,0.927431702977994,0.0666523788731865,0.796274768244021,0.866278801482624,0.871874697545837,"65478","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolinaceae",NA,NA,"999","Within.R",25.7062075844936
"175519",0.244569306242324,0.414531238199792,1.60715780203765,0.066404621098286,0.79664543804826,0.866303738311215,0.871904887473863,"175519","Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae",NA,NA,"999","Within.R",15.2435091938762
"313572",0.252482501704491,0.364762045819478,1.41713034031258,0.0661421939736897,0.797038859713373,0.866551750510218,0.872164684863863,"313572","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"999","Within.R",9.02939892437105
"1105643",25.6410226037118,0.215316510774566,0.837694360461266,0.0660621166612145,0.797159074493087,0.866551750510218,0.872164684863863,"1105643","Bacteria","Armatimonadetes","OS-L",NA,NA,NA,NA,"999","Within.R",1029.94946763911
"3626643",0.389660324783487,-0.337582179346111,1.31259010973757,0.0659260099059793,0.797363580911837,0.866618834626422,0.872237292078541,"3626643","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales",NA,NA,NA,"999","Within.R",18.158705573118
"523629",0.146501817531559,0.489192574941859,1.92713156813461,0.064288028165322,0.799842580087432,0.869054557431292,0.874699006592752,"523629","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae",NA,NA,"999","Within.R",7.35894430622429
"317388",0.69205597972421,0.252491045891204,0.996029008495495,0.0642562232944783,0.79989104594022,0.869054557431292,0.874699006592752,"317388","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA,NA,"999","Within.R",20.2003119046433
"2524784",0.113325913809961,-0.500122803459971,2.01597299274259,0.0638522198443923,0.800507800866486,0.869568971444192,0.875221862280691,"2524784","Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA,"999","Within.R",3.90518865363231
"324409",1.23632125516176,-0.239742048283859,0.950263882109701,0.0635065655627614,0.80103712922674,0.869832588526943,0.875395154238459,"324409","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella",NA,"999","Within.R",101.490840518192
"807443",2.15877650718759,-0.184632557281628,0.731892441448789,0.0635670311542071,0.800944423005341,0.869832588526943,0.875395154238459,"807443","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,"999","Within.R",84.3660480368581
"544395",0.364182664016771,0.336876729259546,1.34022465885185,0.063117445715875,0.801634856290298,0.869859099378834,0.875395154238459,"544395","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Candidatus Portiera",NA,"999","Within.R",15.6701663789303
"168013",0.452089720270795,-0.333411676232709,1.32205225067972,0.0633693620731037,0.801247664705987,0.869859099378834,0.875395154238459,"168013","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324",NA,NA,NA,"999","Within.R",16.2918520474242
"114259",4.50691755684938,0.16445850839412,0.65397299373502,0.0632426980162109,0.801442242935246,0.869859099378834,0.875395154238459,"114259","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","VC21_Bac22",NA,NA,"999","Within.R",117.410276711823
"4221693",0.0768162492018819,0.646435434960034,2.51798853838278,0.0631971935620754,0.801512196344607,0.869859099378834,0.875395154238459,"4221693","Bacteria","Caldiserica","OP5","LF045",NA,NA,NA,"999","Within.R",8.46359258352723
"9121",0.224073538037054,-0.393697225444558,1.56727419156283,0.0627467536327231,0.802206101044967,0.87029367498937,0.875840601251374,"9121","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas",NA,"999","Within.R",5.53571844677226
"539167",0.292905680574121,-0.415347484129301,1.65494461759068,0.0626715907452535,0.802322147234392,0.87029367498937,0.875840601251374,"539167","Bacteria","NKB19","SHAB590",NA,NA,NA,NA,"999","Within.R",17.2525403797065
"811918",3.15233339983649,0.207123326570559,0.829853066044506,0.062290374723716,0.802911859605376,0.870576546220316,0.876145728509482,"811918","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae",NA,NA,"999","Within.R",123.142469025158
"691170",0.257371114655265,-0.362555728398798,1.45072654650993,0.0622203523268468,0.803020387177924,0.870576546220316,0.876145728509482,"691170","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae",NA,NA,"999","Within.R",15.157688126878
"315191",1.14987088626526,-0.216691123986885,0.868645510301538,0.062132454611401,0.803156711531974,0.870576546220316,0.876145728509482,"315191","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA,"999","Within.R",40.7568112178701
"227191",0.155973930722791,-0.464223645581592,1.87001270937658,0.0621405099677759,0.803144213871339,0.870576546220316,0.876145728509482,"227191","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae",NA,NA,"999","Within.R",7.86679320852392
"4398748",9.60815955103292,-0.131318009787301,0.528706028333455,0.0616314891522052,0.803935642919823,0.871265253014358,0.876843953946409,"4398748","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",273.253332854441
"825365",0.113489259024001,0.541852877252633,2.17066463501574,0.0614466291370945,0.804223923053446,0.871422065526043,0.877006882583672,"825365","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales",NA,NA,NA,"999","Within.R",7.31583585406351
"4393488",0.50853027279194,-0.303547880022991,1.2283622878844,0.0608228064792229,0.805200156070522,0.872324124811138,0.877919838616694,"4393488","Bacteria","Spirochaetes","[Leptospirae]","[Leptospirales]","Leptospiraceae","Leptonema",NA,"999","Within.R",21.726393288629
"334486",0.15352628167919,0.511118762863106,2.07368019185496,0.060567610781419,0.805601047399607,0.872602669403572,0.878205285442182,"334486","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales",NA,NA,NA,"999","Within.R",11.8157963198942
"4428390",0.194124673195756,0.442551127481692,1.80761653823109,0.0597544615310994,0.806884445691225,0.872914668462735,0.87855505923813,"4428390","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","HTCC2188","HTCC",NA,"999","Within.R",10.8716717773259
"671231",0.0925690655998306,0.688652397220786,2.77956025612225,0.0597472228201354,0.806895912024377,0.872914668462735,0.87855505923813,"671231","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA,"999","Within.R",5.56983997597855
"4377505",0.375589517957784,-0.315543103234878,1.28634032520941,0.0599420991727584,0.806587478519026,0.872914668462735,0.87855505923813,"4377505","Bacteria","LCP-89","SAW1_B44",NA,NA,NA,NA,"999","Within.R",16.5238758090833
"252466",1.43802127478565,0.203868732994924,0.831611935157711,0.0601134452788301,0.806316725416296,0.872914668462735,0.87855505923813,"252466","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Fulvivirga",NA,"999","Within.R",58.6632240344165
"357229",0.239730440073162,-0.363816286694812,1.48504623364937,0.059755870859135,0.806882213359361,0.872914668462735,0.87855505923813,"357229","Bacteria","GN04","GN15",NA,NA,NA,NA,"999","Within.R",13.2527811802526
"2404305",0.928720300855936,0.241558073683501,0.986128974715766,0.0599771742749908,0.806532021126015,0.872914668462735,0.87855505923813,"2404305","Bacteria","Planctomycetes","vadinHA49","PeHg47",NA,NA,NA,"999","Within.R",22.1413452932982
"161690",204.60341035405,0.155225282574765,0.634561550884231,0.0598427050936152,0.806744724401943,0.872914668462735,0.87855505923813,"161690","Bacteria","Chloroflexi","Chloroflexi","[Roseiflexales]","[Roseiflexaceae]","Roseiflexus",NA,"999","Within.R",7444.62906344192
"533573",0.340186803658186,-0.305843853520339,1.25821060768144,0.0589568363884609,0.808152364684516,0.873806645514044,0.879468119720447,"533573","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",14.579797797475
"583117",0.0884363976123963,-0.58368713800936,2.50501344030337,0.0589779057276587,0.808118756078655,0.873806645514044,0.879468119720447,"583117","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"999","Within.R",9.74895837493768
"4296166",0.152954388861695,0.505374002617356,2.07572719840682,0.0590699425819139,0.807972018636513,0.873806645514044,0.879468119720447,"4296166","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA,NA,"999","Within.R",11.267490741468
"860696",1.77207192443081,0.176911553588781,0.730037457737833,0.0587206380687348,0.80852957082674,0.87403865761641,0.879711842206735,"860696","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"999","Within.R",54.26652653852
"4331031",0.0819059362910367,0.621870072165013,2.51917579184735,0.0586422218796088,0.808654978170397,0.87403865761641,0.879711842206735,"4331031","Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Saprospiraceae","Saprospira",NA,"999","Within.R",4.60626828606005
"3111226",0.523438274304279,0.252236699835971,1.04343302766505,0.0584048860350777,0.809035080085725,0.874074355168431,0.879763069639194,"3111226","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfococcus",NA,"999","Within.R",13.7271449589793
"4435463",0.631460286364232,-0.240001484531267,0.990904592941133,0.0585228269108029,0.808846091542865,0.874074355168431,0.879763069639194,"4435463","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacterineae",NA,NA,"999","Within.R",20.567485791199
"566605",0.161487181039951,-0.463805139133682,1.92553641461346,0.0583518856518594,0.809120073708394,0.874074355168431,0.879763069639194,"566605","Bacteria","PAUC34f",NA,NA,NA,NA,NA,"999","Within.R",12.6679740143259
"4443766",0.154886683972062,0.521229699310075,2.15607316246707,0.05824309284165,0.809294666474496,0.874107373346452,0.879801398780986,"4443766","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA,NA,"999","Within.R",27.9734895044696
"821158",0.484508716547178,-0.331331801512507,1.37454325156315,0.0579641330908771,0.80974313640478,0.874436137871994,0.880137401146459,"821158","Bacteria","Cyanobacteria","Synechococcophycideae","Pseudanabaenales","Pseudanabaenaceae","Leptolyngbya",NA,"999","Within.R",26.9586057135518
"4345420",0.877849448752229,0.282699301445027,1.17513573961214,0.0578422315754779,0.809939469946074,0.874492553478514,0.880199279387179,"4345420","Bacteria","Planctomycetes","OM190","agg27",NA,NA,NA,"999","Within.R",33.4086152980056
"4338666",0.0961402136274134,-0.550575493258274,2.36994044770463,0.0576230570940197,0.810293021741854,0.874718667547369,0.880280478196501,"4338666","Bacteria","Proteobacteria","Gammaproteobacteria","HTCC2188","HTCC2089",NA,NA,"999","Within.R",4.90318636565773
"249735",0.068423264117443,-0.551654071684291,2.5427425886111,0.0570621631507322,0.811201054774243,0.875543162266562,0.881115338008699,"249735","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales",NA,NA,NA,"999","Within.R",3.55274705544176
